Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 17:14:49.692,3.18022, 4_Baseline, 436957.5872463, 3056, 916.149597167969, 1334.06591796875, 703.125, 85.3333358764648, -2.64033508300781, -4.28246545791626, 8.76361465454102, 2, 1.41984736919403, 1.23664116859436,Starts
0:25/12/2019 17:14:49.726,3.213543, 4_Baseline, 436957.6113876, 3056, 916.149597167969, 1335.53112792969, 703.125, 85.3333358764648, -2.82944345474243, -4.25613403320313, 8.74446392059326, 2.03053426742554, 0.946564912796021, 2.79389309883118,Starts
0:25/12/2019 17:14:49.726,3.213579, 4_Baseline, 436957.6115845, 3056, 916.149597167969, 1338.46154785156, 703.125, 85.3333358764648, -2.89168167114258, -4.26570892333984, 8.73249530792236, 1.6946564912796, 0.167938932776451, 3.37404584884644,Starts
0:25/12/2019 17:14:49.726,3.213603, 4_Baseline, 436957.6117867, 3056, 916.149597167969, 1347.9853515625, 703.125, 85.3333358764648, -2.8701376914978, -4.24177122116089, 8.80191516876221, 2.16793894767761, -0.763358771800995, 3.11450386047363,Starts
0:25/12/2019 17:14:49.726,3.213626, 4_Baseline, 436957.6119663, 3055, 916.532348632813, 1362.63732910156, 703.125, 85.3333358764648, -2.86535000801086, -4.23698377609253, 8.76840209960938, 2.45801520347595, -2.04580163955688, 2.68702292442322,Starts
0:25/12/2019 17:14:49.726,3.213659, 4_Baseline, 436957.6161572, 3054, 916.915344238281, 1381.68493652344, 703.125, 85.3333358764648, -2.85816884040833, -4.23698377609253, 8.81149005889893, 2.62595415115356, -2.59541988372803, 2.96183204650879,Starts
0:25/12/2019 17:14:49.726,3.213682, 4_Baseline, 436957.6162982, 3056, 916.149597167969, 1404.39562988281, 703.125, 85.3333358764648, -2.84141230583191, -4.25374031066895, 8.8402156829834, 2.88549613952637, -3.45038175582886, 2.6106870174408,Starts
0:25/12/2019 17:14:49.747,3.235012, 4_Baseline, 436957.6342409, 3055, 916.532348632813, 1428.57141113281, 703.125, 85.3333358764648, -2.69060444831848, -4.26331520080566, 8.84500312805176, 3.11450386047363, -3.93893122673035, 1.83206105232239,Starts
0:25/12/2019 17:14:49.747,3.235046, 4_Baseline, 436957.6361742, 3055, 916.532348632813, 1456.41027832031, 703.125, 85.3333358764648, -2.53261518478394, -4.24655914306641, 8.84500312805176, 3.37404584884644, -4.33587789535522, 1.57251906394959,Starts
0:25/12/2019 17:14:49.747,3.235077, 4_Baseline, 436957.6401442, 3057, 915.767211914063, 1484.2490234375, 703.125, 85.3333358764648, -2.49910235404968, -4.22740888595581, 8.8641529083252, 2.90076327323914, -3.57251906394959, 1.22137403488159,Starts
0:25/12/2019 17:14:49.747,3.235099, 4_Baseline, 436957.6403692, 3054, 916.915344238281, 1513.55310058594, 703.125, 85.3333358764648, -2.45601439476013, -4.21543979644775, 8.86175918579102, 2.68702292442322, -3.57251906394959, 1.58778631687164,Starts
0:25/12/2019 17:14:49.770,3.257433, 4_Baseline, 436957.6602353, 3053, 917.298706054688, 1537.72888183594, 703.125, 85.3333358764648, -2.43686413764954, -4.20586490631104, 8.8521842956543, 1.90839695930481, -2.73282432556152, 1.175572514534,Starts
0:25/12/2019 17:14:49.770,3.257469, 4_Baseline, 436957.6604216, 3054, 916.915344238281, 1555.31140136719, 703.125, 85.3333358764648, -2.39138245582581, -4.18432092666626, 8.83782196044922, 1.57251906394959, -1.89312982559204, 0.946564912796021,Starts
0:25/12/2019 17:14:49.792,3.27992, 4_Baseline, 436957.6840341, 3053, 917.298706054688, 1565.56774902344, 703.125, 85.3333358764648, -2.40574502944946, -4.19389581680298, 8.81627750396729, 1.32824432849884, -0.671755731105804, 0.946564912796021,Starts
0:25/12/2019 17:14:49.792,3.279979, 4_Baseline, 436957.6861754, 3054, 916.915344238281, 1567.765625, 703.125, 85.3333358764648, -2.42728900909424, -4.17953300476074, 8.80909633636475, 0.47328245639801, 0.183206111192703, 0.702290058135986,Starts
0:25/12/2019 17:14:49.792,3.28003, 4_Baseline, 436957.6863492, 3053, 917.298706054688, 1567.03295898438, 703.125, 85.3333358764648, -2.51346492767334, -4.1915020942688, 8.80909633636475, 0.229007631540298, 0.488549619913101, 0.595419824123383,Starts
0:25/12/2019 17:14:49.822,3.309898, 4_Baseline, 436957.7099557, 3053, 917.298706054688, 1561.17211914063, 703.125, 85.3333358764648, -2.56612801551819, -4.20107698440552, 8.77079582214355, 0, 0.916030526161194, 0.595419824123383,Starts
0:25/12/2019 17:14:49.822,3.309954, 4_Baseline, 436957.7101644, 3053, 917.298706054688, 1551.64831542969, 703.125, 85.3333358764648, -2.61160969734192, -4.20586490631104, 8.82106494903564, -0.152671754360199, 0.580152690410614, 0.488549619913101,Starts
0:25/12/2019 17:14:49.823,3.309992, 4_Baseline, 436957.7119613, 3053, 917.298706054688, 1541.39196777344, 703.125, 85.3333358764648, -2.63794136047363, -4.1723518371582, 8.80191516876221, -0.229007631540298, 0.320610672235489, 0.396946579217911,Starts
0:25/12/2019 17:14:49.823,3.31003, 4_Baseline, 436957.7139701, 3052, 917.682434082031, 1526.00732421875, 703.125, 85.3333358764648, -2.72172355651855, -4.21304607391357, 8.81149005889893, -0.671755731105804, -0.488549619913101, 0.503816783428192,Starts
0:25/12/2019 17:14:49.848,3.335452, 4_Baseline, 436957.7339106, 3052, 917.682434082031, 1509.15747070313, 703.125, 85.3333358764648, -2.76241779327393, -4.22740888595581, 8.78755283355713, -0.625954210758209, -1.1297709941864, 0.671755731105804,Starts
0:25/12/2019 17:14:49.848,3.335507, 4_Baseline, 436957.7360102, 3054, 916.915344238281, 1489.37731933594, 703.125, 85.3333358764648, -2.78156781196594, -4.24895286560059, 8.81627750396729, -0.0152671756222844, -1.64885497093201, 0.442748099565506,Starts
0:25/12/2019 17:14:49.871,3.358002, 4_Baseline, 436957.7597961, 3052, 917.682434082031, 1469.59704589844, 703.125, 85.3333358764648, -2.73129868507385, -4.25134658813477, 8.8402156829834, -0.0916030555963516, -2.07633590698242, 0.351145029067993,Starts
0:25/12/2019 17:14:49.882,3.369344, 4_Baseline, 436957.765809, 3052, 917.682434082031, 1453.47985839844, 703.125, 85.3333358764648, -2.72172355651855, -4.21065235137939, 8.83542823791504, -0.198473289608955, -2.21374034881592, 0.732824444770813,Starts
0:25/12/2019 17:14:49.882,3.36938, 4_Baseline, 436957.7660417, 3052, 917.682434082031, 1441.02563476563, 703.125, 85.3333358764648, -2.6882107257843, -4.23459005355835, 8.83542823791504, -0.244274809956551, -2.41221380233765, 0.854961812496185,Starts
0:25/12/2019 17:14:49.882,3.369411, 4_Baseline, 436957.769772, 3051, 918.06640625, 1426.37365722656, 703.125, 85.3333358764648, -2.67624187469482, -4.23698377609253, 8.83782196044922, 0.0458015277981758, -2.41221380233765, 0.351145029067993,Starts
0:25/12/2019 17:14:49.882,3.369437, 4_Baseline, 436957.7699364, 3051, 918.06640625, 1415.38464355469, 703.125, 85.3333358764648, -2.62597250938416, -4.24416494369507, 8.85457801818848, 0.305343508720398, -2.67175579071045, 0.580152690410614,Starts
0:25/12/2019 17:14:49.892,3.380539, 4_Baseline, 436957.7838251, 3050, 918.450744628906, 1402.93041992188, 703.125, 85.3333358764648, -2.6020348072052, -4.24177122116089, 8.83064079284668, 0.320610672235489, -2.24427485466003, 0.625954210758209,Starts
0:25/12/2019 17:14:49.892,3.380596, 4_Baseline, 436957.7856959, 3051, 918.06640625, 1392.67395019531, 703.125, 85.3333358764648, -2.57091569900513, -4.25613403320313, 8.80191516876221, 0.274809151887894, -2.44274806976318, 1.03816795349121,Starts
0:25/12/2019 17:14:49.925,3.413597, 4_Baseline, 436957.8096365, 3050, 918.450744628906, 1381.68493652344, 703.125, 85.3333358764648, -2.55894684791565, -4.26570892333984, 8.85936546325684, 0.412213742733002, -2.2595419883728, 0.793893158435822,Starts
0:25/12/2019 17:14:49.925,3.413647, 4_Baseline, 436957.8098172, 3050, 918.450744628906, 1374.35900878906, 703.125, 85.3333358764648, -2.58049082756042, -4.25613403320313, 8.8521842956543, 0.595419824123383, -2.10687017440796, 0.961832046508789,Starts
0:25/12/2019 17:14:49.926,3.413689, 4_Baseline, 436957.8116703, 3050, 918.450744628906, 1371.42858886719, 703.125, 85.3333358764648, -2.55894684791565, -4.24416494369507, 8.84739685058594, 0.641221344470978, -1.83206105232239, 0.687022924423218,Starts
0:25/12/2019 17:14:49.926,3.413725, 4_Baseline, 436957.8120005, 3049, 918.835388183594, 1370.69592285156, 703.125, 85.3333358764648, -2.53022146224976, -4.2585277557373, 8.86175918579102, 0.824427485466003, -1.40458011627197, 0.610687017440796,Starts
0:25/12/2019 17:14:49.948,3.43588, 4_Baseline, 436957.833793, 3049, 918.835388183594, 1369.23071289063, 703.125, 85.3333358764648, -2.54458403587341, -4.24895286560059, 8.87851619720459, 0.885496199131012, -1.34351146221161, 0.656488537788391,Starts
0:25/12/2019 17:14:49.948,3.43592, 4_Baseline, 436957.8355919, 3050, 918.450744628906, 1365.56774902344, 703.125, 85.3333358764648, -2.54458403587341, -4.24655914306641, 8.86654663085938, 0.625954210758209, -0.610687017440796, 0.580152690410614,Starts
0:25/12/2019 17:14:49.948,3.435944, 4_Baseline, 436957.8357378, 3048, 919.220397949219, 1356.77661132813, 703.125, 85.3333358764648, -2.53261518478394, -4.24895286560059, 8.8641529083252, 0.7175572514534, -0.183206111192703, 0.488549619913101,Starts
0:25/12/2019 17:14:49.994,3.481749, 4_Baseline, 436957.8815958, 3049, 918.835388183594, 1348.71789550781, 703.125, 85.3333358764648, -2.55655288696289, -4.25374031066895, 8.88090991973877, 0.793893158435822, -0.0610687024891377, 0.625954210758209,Starts
0:25/12/2019 17:14:50.004,3.49188, 4_Baseline, 436957.8974032, 3049, 918.835388183594, 1345.05493164063, 703.125, 85.3333358764648, -2.56852173805237, -4.25374031066895, 8.85457801818848, 0.992366433143616, 0.320610672235489, 0.549618303775787,Starts
0:25/12/2019 17:14:50.004,3.491935, 4_Baseline, 436957.8975912, 3049, 918.835388183594, 1343.58972167969, 703.125, 85.3333358764648, -2.58767199516296, -4.24177122116089, 8.84260940551758, 0.977099239826202, 0.0152671756222844, 0.7175572514534,Starts
0:25/12/2019 17:14:50.015,3.503345, 4_Baseline, 436957.9014166, 3048, 919.220397949219, 1347.25280761719, 703.125, 85.3333358764648, -2.61400365829468, -4.26092147827148, 8.83542823791504, 1.22137403488159, 0.534351170063019, 0.793893158435822,Starts
0:25/12/2019 17:14:50.015,3.50338, 4_Baseline, 436957.9033941, 3048, 919.220397949219, 1353.84619140625, 703.125, 85.3333358764648, -2.63794136047363, -4.26331520080566, 8.84739685058594, 1.55725193023682, 0.427480906248093, 0.916030526161194,Starts
0:25/12/2019 17:14:50.015,3.503405, 4_Baseline, 436957.9036037, 3047, 919.605651855469, 1360.43957519531, 703.125, 85.3333358764648, -2.65469789505005, -4.23219633102417, 8.82106494903564, 1.26717555522919, -0.183206111192703, 0.824427485466003,Starts
0:25/12/2019 17:14:50.016,3.503439, 4_Baseline, 436957.9037485, 3049, 918.835388183594, 1368.49816894531, 703.125, 85.3333358764648, -2.63794136047363, -4.22501516342163, 8.84500312805176, 1.49618315696716, 0.0305343512445688, 0.763358771800995,Starts
0:25/12/2019 17:14:50.016,3.503462, 4_Baseline, 436957.9055662, 3047, 919.605651855469, 1373.62634277344, 695.281982421875, 86.2959213256836, -2.63075995445251, -4.20347118377686, 8.84500312805176, 1.46564888954163, -0.0305343512445688, 0.916030526161194,Starts
0:25/12/2019 17:14:50.049,3.536562, 4_Baseline, 436957.9333892, 3047, 919.605651855469, 1373.62634277344, 695.281982421875, 86.2959213256836, -2.65469789505005, -4.20107698440552, 8.825852394104, 1.40458011627197, -0.0610687024891377, 0.793893158435822,Starts
0:25/12/2019 17:14:50.049,3.536614, 4_Baseline, 436957.93361, 3048, 919.220397949219, 1371.42858886719, 695.281982421875, 86.2959213256836, -2.66666674613953, -4.20347118377686, 8.84260940551758, 1.19083964824677, -0.244274809956551, 0.732824444770813,Starts
0:25/12/2019 17:14:50.049,3.536748, 4_Baseline, 436957.9354047, 3047, 919.605651855469, 1371.42858886719, 695.281982421875, 86.2959213256836, -2.65709161758423, -4.19389581680298, 8.825852394104, 1.35877859592438, -0.549618303775787, 0.702290058135986,Starts
0:25/12/2019 17:14:50.049,3.536794, 4_Baseline, 436957.9393954, 3046, 919.991271972656, 1373.62634277344, 695.281982421875, 86.2959213256836, -2.64991021156311, -4.20825862884521, 8.81388378143311, 1.19083964824677, -0.80916029214859, 0.900763332843781,Starts
0:25/12/2019 17:14:50.049,3.536837, 4_Baseline, 436957.9394909, 3046, 919.991271972656, 1379.48718261719, 695.281982421875, 86.2959213256836, -2.64512276649475, -4.20107698440552, 8.81149005889893, 0.763358771800995, -0.854961812496185, 0.687022924423218,Starts
0:25/12/2019 17:14:50.071,3.558681, 4_Baseline, 436957.9593676, 3046, 919.991271972656, 1381.68493652344, 695.281982421875, 86.2959213256836, -2.63315391540527, -4.22740888595581, 8.83064079284668, 0.80916029214859, -1.00763356685638, 0.946564912796021,Starts
0:25/12/2019 17:14:50.094,3.581302, 4_Baseline, 436957.9872048, 3047, 919.605651855469, 1384.61535644531, 695.281982421875, 86.2959213256836, -2.678635597229, -4.22262096405029, 8.79473400115967, 0.854961812496185, -1.28244268894196, 0.80916029214859,Starts
0:25/12/2019 17:14:50.094,3.581354, 4_Baseline, 436957.987412, 3046, 919.991271972656, 1388.27844238281, 695.281982421875, 86.2959213256836, -2.63315391540527, -4.22262096405029, 8.82106494903564, 0.625954210758209, -1.11450386047363, 0.244274809956551,Starts
0:25/12/2019 17:14:50.094,3.58139, 4_Baseline, 436957.9875686, 3045, 920.377258300781, 1391.94140625, 695.281982421875, 86.2959213256836, -2.63075995445251, -4.23219633102417, 8.81627750396729, 0.702290058135986, -1.06870234012604, 0.564885497093201,Starts
0:25/12/2019 17:14:50.105,3.592721, 4_Baseline, 436957.99117, 3045, 920.377258300781, 1392.67395019531, 695.281982421875, 86.2959213256836, -2.61639738082886, -4.25613403320313, 8.83303451538086, 0.351145029067993, -1.3893129825592, 0.549618303775787,Starts
0:25/12/2019 17:14:50.105,3.592803, 4_Baseline, 436957.9913507, 3045, 920.377258300781, 1389.01098632813, 695.281982421875, 86.2959213256836, -2.60921597480774, -4.24177122116089, 8.84260940551758, 0.381679385900497, -1.16030538082123, 0.671755731105804,Starts
0:25/12/2019 17:14:50.116,3.603918, 4_Baseline, 436958.0091404, 3045, 920.377258300781, 1381.68493652344, 695.281982421875, 86.2959213256836, -2.61639738082886, -4.24416494369507, 8.81867122650146, 0.458015263080597, -0.992366433143616, 0.641221344470978,Starts
0:25/12/2019 17:14:50.136,3.623444, 4_Baseline, 436958.0112469, 3045, 920.377258300781, 1372.1611328125, 695.281982421875, 86.2959213256836, -2.63315391540527, -4.25374031066895, 8.83303451538086, 0.732824444770813, -1.28244268894196, 0.839694678783417,Starts
0:25/12/2019 17:14:50.155,3.642194, 4_Baseline, 436958.0350705, 3044, 920.763488769531, 1365.56774902344, 695.281982421875, 86.2959213256836, -2.65709161758423, -4.2585277557373, 8.84739685058594, 0.458015263080597, -1.08396947383881, 0.885496199131012,Starts
0:25/12/2019 17:14:50.155,3.642237, 4_Baseline, 436958.0352873, 3044, 920.763488769531, 1359.70690917969, 695.281982421875, 86.2959213256836, -2.62357878684998, -4.23459005355835, 8.84979057312012, 0.702290058135986, -1.23664116859436, 0.702290058135986,Starts
0:25/12/2019 17:14:50.155,3.642265, 4_Baseline, 436958.0372706, 3043, 921.150085449219, 1353.84619140625, 695.281982421875, 86.2959213256836, -2.60442852973938, -4.24895286560059, 8.80670261383057, 0.564885497093201, -0.977099239826202, 0.625954210758209,Starts
0:25/12/2019 17:14:50.155,3.642304, 4_Baseline, 436958.0410339, 3044, 920.763488769531, 1347.9853515625, 695.281982421875, 86.2959213256836, -2.61879110336304, -4.23937749862671, 8.8402156829834, 0.488549619913101, -0.778625965118408, 0.595419824123383,Starts
0:25/12/2019 17:14:50.155,3.642382, 4_Baseline, 436958.045011, 3043, 921.150085449219, 1344.32238769531, 695.281982421875, 86.2959213256836, -2.6020348072052, -4.25134658813477, 8.84739685058594, 0.580152690410614, -0.839694678783417, 0.320610672235489,Starts
0:25/12/2019 17:14:50.177,3.664444, 4_Baseline, 436958.0611324, 3045, 920.377258300781, 1343.58972167969, 695.281982421875, 86.2959213256836, -2.59964084625244, -4.23459005355835, 8.8402156829834, 0.183206111192703, -0.870229005813599, 0.488549619913101,Starts
0:25/12/2019 17:14:50.177,3.664511, 4_Baseline, 436958.06133, 3043, 921.150085449219, 1346.52014160156, 695.281982421875, 86.2959213256836, -2.59724712371826, -4.23937749862671, 8.83303451538086, 0.671755731105804, -0.793893158435822, 0.671755731105804,Starts
0:25/12/2019 17:14:50.177,3.664607, 4_Baseline, 436958.0615647, 3043, 921.150085449219, 1350.18310546875, 695.281982421875, 86.2959213256836, -2.60442852973938, -4.24895286560059, 8.80670261383057, 0.702290058135986, -0.870229005813599, 0.47328245639801,Starts
0:25/12/2019 17:14:50.199,3.686732, 4_Baseline, 436958.085012, 3042, 921.537048339844, 1350.18310546875, 695.281982421875, 86.2959213256836, -2.63554763793945, -4.2585277557373, 8.83303451538086, 0.534351170063019, -0.961832046508789, 0.503816783428192,Starts
0:25/12/2019 17:14:50.199,3.686764, 4_Baseline, 436958.0852128, 3044, 920.763488769531, 1350.91577148438, 695.281982421875, 86.2959213256836, -2.62118482589722, -4.23937749862671, 8.825852394104, 0.47328245639801, -0.916030526161194, 0.595419824123383,Starts
0:25/12/2019 17:14:50.199,3.686792, 4_Baseline, 436958.0908864, 3042, 921.537048339844, 1351.64831542969, 695.281982421875, 86.2959213256836, -2.61879110336304, -4.23219633102417, 8.8521842956543, 0.656488537788391, -0.793893158435822, 0.687022924423218,Starts
0:25/12/2019 17:14:50.222,3.709263, 4_Baseline, 436958.1108689, 3042, 921.537048339844, 1353.84619140625, 695.281982421875, 86.2959213256836, -2.61639738082886, -4.24177122116089, 8.85697174072266, 0.610687017440796, -0.763358771800995, 0.763358771800995,Starts
0:25/12/2019 17:14:50.222,3.709318, 4_Baseline, 436958.1128237, 3043, 921.150085449219, 1356.0439453125, 695.281982421875, 86.2959213256836, -2.63075995445251, -4.25374031066895, 8.82345867156982, 0.595419824123383, -0.961832046508789, 0.610687017440796,Starts
0:25/12/2019 17:14:50.222,3.70936, 4_Baseline, 436958.114895, 3042, 921.537048339844, 1356.77661132813, 695.281982421875, 86.2959213256836, -2.62357878684998, -4.24895286560059, 8.84500312805176, 0.641221344470978, -0.519083976745605, 0.854961812496185,Starts
0:25/12/2019 17:14:50.244,3.731314, 4_Baseline, 436958.1348046, 3040, 922.311828613281, 1357.50915527344, 695.281982421875, 86.2959213256836, -2.62836623191834, -4.25134658813477, 8.82106494903564, 0.80916029214859, -0.824427485466003, 0.732824444770813,Starts
0:25/12/2019 17:14:50.244,3.73135, 4_Baseline, 436958.1350226, 3042, 921.537048339844, 1356.0439453125, 695.281982421875, 86.2959213256836, -2.65469789505005, -4.22022724151611, 8.83064079284668, 0.748091578483582, -0.671755731105804, 0.580152690410614,Starts
